timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_percent,process_count,network_io,load_average
2026-02-11T18:36:49.554916,80.4,82.8,13.006233215332031,15.698810577392578,66.4,330,"{'bytes_sent': 4247304, 'bytes_recv': 32062478, 'packets_sent': 29619, 'packets_recv': 31838, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.7, 0.66, 0.51)"
2026-02-11T18:36:50.701910,80.2,82.9,13.007862091064453,15.698810577392578,66.4,330,"{'bytes_sent': 4249014, 'bytes_recv': 32096344, 'packets_sent': 29644, 'packets_recv': 31876, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.7, 0.66, 0.51)"
2026-02-11T18:36:51.844945,94.2,82.9,13.008228302001953,15.698810577392578,66.4,330,"{'bytes_sent': 4250748, 'bytes_recv': 32135184, 'packets_sent': 29669, 'packets_recv': 31912, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.7, 0.66, 0.51)"
2026-02-11T18:36:52.991007,75.9,83.2,13.06875991821289,15.698810577392578,66.4,330,"{'bytes_sent': 4252384, 'bytes_recv': 32160984, 'packets_sent': 29691, 'packets_recv': 31936, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.7, 0.66, 0.51)"
2026-02-11T18:36:54.148091,88.2,82.7,12.975532531738281,15.698810577392578,66.4,332,"{'bytes_sent': 4253904, 'bytes_recv': 32193003, 'packets_sent': 29713, 'packets_recv': 31966, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.05, 0.74, 0.54)"
2026-02-11T18:36:55.309316,83.5,83.0,13.027301788330078,15.698810577392578,66.4,330,"{'bytes_sent': 4256616, 'bytes_recv': 32243956, 'packets_sent': 29751, 'packets_recv': 32020, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.05, 0.74, 0.54)"
2026-02-11T18:36:56.454358,85.1,83.6,13.120922088623047,15.698810577392578,66.4,332,"{'bytes_sent': 4259366, 'bytes_recv': 32290696, 'packets_sent': 29789, 'packets_recv': 32078, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.05, 0.74, 0.54)"
2026-02-11T18:36:57.615311,82.8,83.2,13.065601348876953,15.698810577392578,66.4,330,"{'bytes_sent': 4264967, 'bytes_recv': 32363611, 'packets_sent': 29849, 'packets_recv': 32137, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.05, 0.74, 0.54)"
2026-02-11T18:36:58.759353,95.3,83.0,13.03103256225586,15.698810577392578,66.4,332,"{'bytes_sent': 4271095, 'bytes_recv': 32464185, 'packets_sent': 29922, 'packets_recv': 32218, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.74, 0.54)"
2026-02-11T18:36:59.906272,76.4,82.8,12.999160766601562,15.698810577392578,66.4,330,"{'bytes_sent': 4276057, 'bytes_recv': 32574329, 'packets_sent': 29993, 'packets_recv': 32299, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.74, 0.54)"
2026-02-11T18:37:01.048108,82.4,83.3,13.074806213378906,15.698810577392578,66.4,332,"{'bytes_sent': 4277383, 'bytes_recv': 32608501, 'packets_sent': 30014, 'packets_recv': 32328, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.74, 0.54)"
2026-02-11T18:37:02.193350,92.4,82.5,12.9547119140625,15.698810577392578,66.4,330,"{'bytes_sent': 4282111, 'bytes_recv': 32710299, 'packets_sent': 30076, 'packets_recv': 32398, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.74, 0.54)"
2026-02-11T18:37:03.338784,73.1,82.3,12.921623229980469,15.698810577392578,66.4,332,"{'bytes_sent': 4289414, 'bytes_recv': 32827122, 'packets_sent': 30158, 'packets_recv': 32487, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.74, 0.54)"
2026-02-11T18:37:04.485005,67.9,82.7,12.989768981933594,15.698810577392578,66.4,330,"{'bytes_sent': 4295848, 'bytes_recv': 32957312, 'packets_sent': 30230, 'packets_recv': 32584, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.74, 0.54)"
2026-02-11T18:37:05.630383,65.8,82.8,12.990890502929688,15.698810577392578,66.4,330,"{'bytes_sent': 4306597, 'bytes_recv': 33055556, 'packets_sent': 30354, 'packets_recv': 32693, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.74, 0.54)"
2026-02-11T18:37:06.774854,70.6,82.8,13.005908966064453,15.698810577392578,66.4,330,"{'bytes_sent': 4308597, 'bytes_recv': 33106798, 'packets_sent': 30384, 'packets_recv': 32733, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.74, 0.54)"
2026-02-11T18:37:07.916755,73.9,83.4,13.093788146972656,15.698810577392578,66.4,330,"{'bytes_sent': 4312821, 'bytes_recv': 33174022, 'packets_sent': 30436, 'packets_recv': 32789, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.74, 0.54)"
2026-02-11T18:37:09.061270,68.6,83.7,13.137786865234375,15.698810577392578,66.4,330,"{'bytes_sent': 4317493, 'bytes_recv': 33214983, 'packets_sent': 30482, 'packets_recv': 32832, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.96, 0.73, 0.54)"
2026-02-11T18:37:10.206443,76.7,82.9,13.015369415283203,15.698810577392578,66.4,330,"{'bytes_sent': 4323829, 'bytes_recv': 33265687, 'packets_sent': 30524, 'packets_recv': 32877, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.96, 0.73, 0.54)"
2026-02-11T18:37:11.337279,52.9,82.9,13.022159576416016,15.698810577392578,66.4,330,"{'bytes_sent': 4324787, 'bytes_recv': 33286236, 'packets_sent': 30537, 'packets_recv': 32894, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.96, 0.73, 0.54)"
2026-02-11T18:37:12.482010,84.5,83.2,13.053539276123047,15.698810577392578,66.4,330,"{'bytes_sent': 4328177, 'bytes_recv': 33328506, 'packets_sent': 30575, 'packets_recv': 32930, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.96, 0.73, 0.54)"
2026-02-11T18:37:13.625907,65.9,83.0,13.031951904296875,15.698810577392578,66.4,330,"{'bytes_sent': 4333023, 'bytes_recv': 33403690, 'packets_sent': 30634, 'packets_recv': 32991, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.96, 0.73, 0.54)"
2026-02-11T18:37:14.758769,73.6,82.9,13.015235900878906,15.698810577392578,66.4,330,"{'bytes_sent': 4336615, 'bytes_recv': 33488112, 'packets_sent': 30684, 'packets_recv': 33065, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.36, 0.82, 0.57)"
2026-02-11T18:37:15.914665,62.5,83.1,13.047962188720703,15.698810577392578,66.4,330,"{'bytes_sent': 4339843, 'bytes_recv': 33521308, 'packets_sent': 30724, 'packets_recv': 33095, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.36, 0.82, 0.57)"
2026-02-11T18:37:17.059319,77.6,83.5,13.114631652832031,15.698810577392578,66.4,330,"{'bytes_sent': 4345455, 'bytes_recv': 33619464, 'packets_sent': 30790, 'packets_recv': 33175, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.36, 0.82, 0.57)"
2026-02-11T18:37:18.203457,69.3,82.6,12.966720581054688,15.698810577392578,66.4,330,"{'bytes_sent': 4357033, 'bytes_recv': 33689999, 'packets_sent': 30846, 'packets_recv': 33243, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.36, 0.82, 0.57)"
2026-02-11T18:37:19.365179,48.8,82.9,13.012664794921875,15.698810577392578,66.4,330,"{'bytes_sent': 4365161, 'bytes_recv': 33818965, 'packets_sent': 30938, 'packets_recv': 33339, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.33, 0.82, 0.57)"
2026-02-11T18:37:20.508797,75.3,83.1,13.041927337646484,15.698810577392578,66.4,330,"{'bytes_sent': 4370589, 'bytes_recv': 33909639, 'packets_sent': 31014, 'packets_recv': 33407, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.33, 0.82, 0.57)"
2026-02-11T18:37:21.643337,79.8,83.1,13.047584533691406,15.698810577392578,66.4,330,"{'bytes_sent': 4373269, 'bytes_recv': 33941278, 'packets_sent': 31038, 'packets_recv': 33429, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.33, 0.82, 0.57)"
2026-02-11T18:37:22.767068,92.0,82.5,12.948699951171875,15.698810577392578,66.4,332,"{'bytes_sent': 4379163, 'bytes_recv': 34038755, 'packets_sent': 31116, 'packets_recv': 33516, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.33, 0.82, 0.57)"
2026-02-11T18:37:23.928646,55.3,83.0,13.037673950195312,15.698810577392578,66.4,330,"{'bytes_sent': 4384723, 'bytes_recv': 34098858, 'packets_sent': 31182, 'packets_recv': 33569, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.22, 0.81, 0.57)"
2026-02-11T18:37:25.087132,96.4,83.5,13.113704681396484,15.698810577392578,66.4,332,"{'bytes_sent': 4390558, 'bytes_recv': 34238740, 'packets_sent': 31262, 'packets_recv': 33677, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.22, 0.81, 0.57)"
2026-02-11T18:37:26.234429,89.8,83.8,13.154579162597656,15.698810577392578,66.4,330,"{'bytes_sent': 4391732, 'bytes_recv': 34260587, 'packets_sent': 31277, 'packets_recv': 33697, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.22, 0.81, 0.57)"
2026-02-11T18:37:27.379683,86.2,82.8,13.00235366821289,15.698810577392578,66.4,330,"{'bytes_sent': 4394490, 'bytes_recv': 34298489, 'packets_sent': 31324, 'packets_recv': 33732, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.22, 0.81, 0.57)"
2026-02-11T18:37:28.525679,74.7,82.8,13.001853942871094,15.698810577392578,66.4,330,"{'bytes_sent': 4394634, 'bytes_recv': 34309173, 'packets_sent': 31326, 'packets_recv': 33742, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.22, 0.81, 0.57)"
2026-02-11T18:37:29.681971,71.8,83.3,13.07321548461914,15.698810577392578,66.4,330,"{'bytes_sent': 4400350, 'bytes_recv': 34391525, 'packets_sent': 31398, 'packets_recv': 33810, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.13, 0.8, 0.56)"
2026-02-11T18:37:30.827874,93.0,82.5,12.94549560546875,15.698810577392578,66.4,330,"{'bytes_sent': 4406082, 'bytes_recv': 34501274, 'packets_sent': 31477, 'packets_recv': 33902, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.13, 0.8, 0.56)"
2026-02-11T18:37:31.973844,81.8,82.9,13.020256042480469,15.698810577392578,66.4,329,"{'bytes_sent': 4407581, 'bytes_recv': 34538042, 'packets_sent': 31498, 'packets_recv': 33936, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.13, 0.8, 0.56)"
2026-02-11T18:37:33.117951,93.9,83.2,13.054828643798828,15.698810577392578,66.4,330,"{'bytes_sent': 4409219, 'bytes_recv': 34568970, 'packets_sent': 31521, 'packets_recv': 33963, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.13, 0.8, 0.56)"
2026-02-11T18:37:34.280451,85.1,83.3,13.080142974853516,15.698810577392578,66.4,330,"{'bytes_sent': 4411259, 'bytes_recv': 34614491, 'packets_sent': 31551, 'packets_recv': 34008, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.78, 0.56)"
2026-02-11T18:37:35.410104,81.4,83.1,13.039825439453125,15.698810577392578,66.4,330,"{'bytes_sent': 4414141, 'bytes_recv': 34649499, 'packets_sent': 31600, 'packets_recv': 34038, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.78, 0.56)"
2026-02-11T18:37:36.566166,92.1,83.0,13.034660339355469,15.698810577392578,66.4,330,"{'bytes_sent': 4416141, 'bytes_recv': 34684344, 'packets_sent': 31632, 'packets_recv': 34068, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.78, 0.56)"
2026-02-11T18:37:37.711261,84.0,82.8,13.000255584716797,15.698810577392578,66.4,330,"{'bytes_sent': 4417979, 'bytes_recv': 34728840, 'packets_sent': 31659, 'packets_recv': 34106, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.78, 0.56)"
2026-02-11T18:37:38.856501,75.9,82.6,12.969863891601562,15.698810577392578,66.4,330,"{'bytes_sent': 4420580, 'bytes_recv': 34784208, 'packets_sent': 31691, 'packets_recv': 34151, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.95, 0.77, 0.56)"
2026-02-11T18:37:40.001694,94.3,82.5,12.94974136352539,15.698810577392578,66.4,331,"{'bytes_sent': 4423216, 'bytes_recv': 34805490, 'packets_sent': 31713, 'packets_recv': 34172, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.95, 0.77, 0.56)"
2026-02-11T18:37:41.163777,75.7,82.9,13.0150146484375,15.698810577392578,66.4,332,"{'bytes_sent': 4424350, 'bytes_recv': 34834486, 'packets_sent': 31730, 'packets_recv': 34196, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.95, 0.77, 0.56)"
2026-02-11T18:37:42.308457,82.0,83.3,13.079113006591797,15.698810577392578,66.4,332,"{'bytes_sent': 4426610, 'bytes_recv': 34873585, 'packets_sent': 31760, 'packets_recv': 34231, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.95, 0.77, 0.56)"
2026-02-11T18:37:43.451247,66.3,83.3,13.083114624023438,15.698810577392578,66.4,332,"{'bytes_sent': 4431894, 'bytes_recv': 34907127, 'packets_sent': 31789, 'packets_recv': 34268, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.95, 0.77, 0.56)"
2026-02-11T18:37:44.600893,56.9,82.6,12.970409393310547,15.698810577392578,66.4,334,"{'bytes_sent': 4432704, 'bytes_recv': 34925789, 'packets_sent': 31800, 'packets_recv': 34291, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.44, 0.87, 0.59)"
2026-02-11T18:37:45.723627,63.9,82.8,12.996551513671875,15.698810577392578,66.4,335,"{'bytes_sent': 4438061, 'bytes_recv': 34950893, 'packets_sent': 31830, 'packets_recv': 34320, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.44, 0.87, 0.59)"
2026-02-11T18:37:46.838681,51.8,82.4,12.936325073242188,15.698810577392578,66.4,335,"{'bytes_sent': 4439831, 'bytes_recv': 34992910, 'packets_sent': 31855, 'packets_recv': 34357, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.44, 0.87, 0.59)"
2026-02-11T18:37:47.951289,28.2,82.4,12.929878234863281,15.698810577392578,66.4,335,"{'bytes_sent': 4449733, 'bytes_recv': 35030189, 'packets_sent': 31894, 'packets_recv': 34400, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.44, 0.87, 0.59)"
2026-02-11T18:37:49.079203,40.5,82.4,12.930320739746094,15.698810577392578,66.4,335,"{'bytes_sent': 4451433, 'bytes_recv': 35074697, 'packets_sent': 31920, 'packets_recv': 34436, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.32, 0.86, 0.59)"
2026-02-11T18:37:50.203436,52.3,82.4,12.937873840332031,15.698810577392578,66.4,335,"{'bytes_sent': 4452479, 'bytes_recv': 35093337, 'packets_sent': 31935, 'packets_recv': 34456, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.32, 0.86, 0.59)"
2026-02-11T18:37:51.336644,39.8,82.4,12.936111450195312,15.698810577392578,66.4,335,"{'bytes_sent': 4453734, 'bytes_recv': 35113787, 'packets_sent': 31953, 'packets_recv': 34475, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.32, 0.86, 0.59)"
2026-02-11T18:37:52.469644,57.0,82.4,12.934417724609375,15.698810577392578,66.4,335,"{'bytes_sent': 4454527, 'bytes_recv': 35120829, 'packets_sent': 31965, 'packets_recv': 34485, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.32, 0.86, 0.59)"
2026-02-11T18:37:53.596185,26.2,82.4,12.935062408447266,15.698810577392578,66.4,335,"{'bytes_sent': 4456483, 'bytes_recv': 35148692, 'packets_sent': 31989, 'packets_recv': 34512, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.32, 0.86, 0.59)"
2026-02-11T18:37:54.709368,45.2,82.4,12.934089660644531,15.698810577392578,66.4,335,"{'bytes_sent': 4457487, 'bytes_recv': 35169874, 'packets_sent': 32003, 'packets_recv': 34532, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.22, 0.84, 0.59)"
2026-02-11T18:37:55.824678,20.0,82.4,12.934059143066406,15.698810577392578,66.4,335,"{'bytes_sent': 4459021, 'bytes_recv': 35198518, 'packets_sent': 32024, 'packets_recv': 34561, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.22, 0.84, 0.59)"
2026-02-11T18:37:56.939059,28.6,82.4,12.93280029296875,15.698810577392578,66.4,335,"{'bytes_sent': 4460275, 'bytes_recv': 35226434, 'packets_sent': 32041, 'packets_recv': 34588, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.22, 0.84, 0.59)"
2026-02-11T18:37:58.054276,34.1,82.6,12.966323852539062,15.698810577392578,66.4,335,"{'bytes_sent': 4460925, 'bytes_recv': 35238922, 'packets_sent': 32050, 'packets_recv': 34599, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.22, 0.84, 0.59)"
2026-02-11T18:37:59.183813,32.1,82.6,12.973011016845703,15.698810577392578,66.4,335,"{'bytes_sent': 4463045, 'bytes_recv': 35271078, 'packets_sent': 32078, 'packets_recv': 34633, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.12, 0.83, 0.58)"
2026-02-11T18:38:00.300584,22.2,82.7,12.98101806640625,15.698810577392578,66.4,335,"{'bytes_sent': 4464515, 'bytes_recv': 35310362, 'packets_sent': 32099, 'packets_recv': 34675, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.12, 0.83, 0.58)"
2026-02-11T18:38:01.415977,50.6,82.6,12.97152328491211,15.698810577392578,66.4,335,"{'bytes_sent': 4465595, 'bytes_recv': 35338223, 'packets_sent': 32115, 'packets_recv': 34701, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.12, 0.83, 0.58)"
2026-02-11T18:38:02.528933,30.5,82.6,12.971229553222656,15.698810577392578,66.4,335,"{'bytes_sent': 4467217, 'bytes_recv': 35374173, 'packets_sent': 32138, 'packets_recv': 34734, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.12, 0.83, 0.58)"
2026-02-11T18:38:03.654308,32.9,82.6,12.970157623291016,15.698810577392578,66.4,335,"{'bytes_sent': 4469215, 'bytes_recv': 35416983, 'packets_sent': 32167, 'packets_recv': 34776, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.12, 0.83, 0.58)"
2026-02-11T18:38:04.779702,37.3,82.6,12.970123291015625,15.698810577392578,66.4,335,"{'bytes_sent': 4470069, 'bytes_recv': 35428839, 'packets_sent': 32178, 'packets_recv': 34789, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.03, 0.82, 0.58)"
2026-02-11T18:38:05.903396,26.2,82.6,12.969799041748047,15.698810577392578,66.4,335,"{'bytes_sent': 4471709, 'bytes_recv': 35446804, 'packets_sent': 32200, 'packets_recv': 34808, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.03, 0.82, 0.58)"
2026-02-11T18:38:07.030737,25.3,82.6,12.972328186035156,15.698810577392578,66.4,335,"{'bytes_sent': 4472963, 'bytes_recv': 35471060, 'packets_sent': 32217, 'packets_recv': 34831, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.03, 0.82, 0.58)"
2026-02-11T18:38:08.137935,51.7,82.6,12.96359634399414,15.698810577392578,66.4,335,"{'bytes_sent': 4474085, 'bytes_recv': 35502966, 'packets_sent': 32234, 'packets_recv': 34856, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.03, 0.82, 0.58)"
2026-02-11T18:38:09.253501,47.3,82.6,12.96164321899414,15.698810577392578,66.4,335,"{'bytes_sent': 4475761, 'bytes_recv': 35547171, 'packets_sent': 32258, 'packets_recv': 34893, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.95, 0.8, 0.58)"
2026-02-11T18:38:10.368350,41.2,82.4,12.94189453125,15.698810577392578,66.4,335,"{'bytes_sent': 4477705, 'bytes_recv': 35599188, 'packets_sent': 32286, 'packets_recv': 34945, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.95, 0.8, 0.58)"
2026-02-11T18:38:11.482109,25.0,82.6,12.960994720458984,15.698810577392578,66.4,335,"{'bytes_sent': 4480117, 'bytes_recv': 35635077, 'packets_sent': 32320, 'packets_recv': 34985, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.95, 0.8, 0.58)"
2026-02-11T18:38:12.604825,52.3,82.5,12.957439422607422,15.698810577392578,66.4,335,"{'bytes_sent': 4482265, 'bytes_recv': 35685907, 'packets_sent': 32350, 'packets_recv': 35044, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.95, 0.8, 0.58)"
2026-02-11T18:38:13.731562,42.9,82.6,12.961238861083984,15.698810577392578,66.4,335,"{'bytes_sent': 4483729, 'bytes_recv': 35737067, 'packets_sent': 32372, 'packets_recv': 35086, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.95, 0.8, 0.58)"
2026-02-11T18:38:14.844517,34.5,82.5,12.952674865722656,15.698810577392578,66.4,335,"{'bytes_sent': 4486921, 'bytes_recv': 35810144, 'packets_sent': 32417, 'packets_recv': 35149, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.87, 0.79, 0.57)"
2026-02-11T18:38:15.971080,47.6,82.6,12.960163116455078,15.698810577392578,66.4,335,"{'bytes_sent': 4489379, 'bytes_recv': 35855621, 'packets_sent': 32445, 'packets_recv': 35188, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.87, 0.79, 0.57)"
2026-02-11T18:38:17.083779,40.7,82.5,12.95132064819336,15.698810577392578,66.4,337,"{'bytes_sent': 4491645, 'bytes_recv': 35897695, 'packets_sent': 32478, 'packets_recv': 35223, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.87, 0.79, 0.57)"
2026-02-11T18:38:18.215854,38.1,82.5,12.948875427246094,15.698810577392578,66.4,335,"{'bytes_sent': 4502980, 'bytes_recv': 35970014, 'packets_sent': 32537, 'packets_recv': 35296, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.87, 0.79, 0.57)"
2026-02-11T18:38:19.338154,60.7,82.6,12.962738037109375,15.698810577392578,66.4,337,"{'bytes_sent': 4514504, 'bytes_recv': 36085093, 'packets_sent': 32625, 'packets_recv': 35404, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.83, 0.59)"
2026-02-11T18:38:20.451662,46.4,82.5,12.947540283203125,15.698810577392578,66.4,334,"{'bytes_sent': 4546792, 'bytes_recv': 36171366, 'packets_sent': 32695, 'packets_recv': 35499, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.83, 0.59)"
2026-02-11T18:38:21.565558,29.8,82.5,12.947563171386719,15.698810577392578,66.4,336,"{'bytes_sent': 4549328, 'bytes_recv': 36214760, 'packets_sent': 32731, 'packets_recv': 35543, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.83, 0.59)"
2026-02-11T18:38:22.702417,40.0,82.5,12.94417953491211,15.698810577392578,66.4,334,"{'bytes_sent': 4551754, 'bytes_recv': 36268926, 'packets_sent': 32766, 'packets_recv': 35583, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.83, 0.59)"
2026-02-11T18:38:23.829118,31.8,82.5,12.94472885131836,15.698810577392578,66.4,334,"{'bytes_sent': 4554130, 'bytes_recv': 36329444, 'packets_sent': 32800, 'packets_recv': 35631, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(1.04, 0.83, 0.59)"
2026-02-11T18:38:24.953013,48.8,82.4,12.940513610839844,15.698810577392578,66.4,334,"{'bytes_sent': 4555526, 'bytes_recv': 36385026, 'packets_sent': 32820, 'packets_recv': 35676, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.96, 0.81, 0.58)"
2026-02-11T18:38:26.068479,35.7,82.4,12.93991470336914,15.698810577392578,66.4,334,"{'bytes_sent': 4557848, 'bytes_recv': 36424060, 'packets_sent': 32853, 'packets_recv': 35708, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.96, 0.81, 0.58)"
